ID,0
1503,-4.638272164
1504,-4.638272164
1505,-6
1506,-6
1507,-6
1508,-6
1509,-6
1510,-6
1511,-6
1512,-6
1513,-6
1514,-6
1515,-6
1516,-6
1517,-6
1518,-4.769551079
1519,-4.769551079
1520,-4.769551079
1521,-4.769551079
1522,-4.769551079
1523,-4.769551079
1524,-4.769551079
1525,-4.769551079
1526,-4.769551079
1527,-4.769551079
1528,-4.769551079
1529,-4.769551079
1530,-4.769551079
1531,-4.638272164
1532,-4.638272164
1533,-4.638272164
1534,-4.638272164
1535,-4.638272164
1536,-4.638272164
1537,-4.638272164
1538,-4.638272164
1539,-4.638272164
1540,-4.638272164
1541,-4.638272164
1542,-4.638272164
1543,-4.638272164
1544,-4.744727495
1545,-4.744727495
1546,-4.744727495
1547,-4.744727495
1548,-4.744727495
1549,-4.744727495
1550,-4.744727495
1551,-4.744727495
1552,-4.744727495
1553,-4.744727495
1554,-4.744727495
1555,-4.744727495
1556,-4.744727495
1557,-4.585026652
1558,-4.585026652
1559,-4.585026652
1560,-4.585026652
1561,-4.585026652
1562,-4.585026652
1563,-4.585026652
1564,-4.585026652
1565,-4.585026652
1566,-4.585026652
1567,-4.585026652
1568,-4.585026652
1569,-4.585026652
1570,-4.537602002
1571,-4.537602002
1572,-4.537602002
1573,-4.537602002
1574,-4.537602002
1575,-4.537602002
1576,-4.537602002
1577,-4.537602002
1578,-4.537602002
1579,-4.537602002
1580,-4.537602002
1581,-4.537602002
1582,-4.537602002
1583,-5.886056648
1584,-5.886056648
1585,-5.886056648
1586,-5.886056648
1587,-5.886056648
1588,-5.886056648
1589,-5.886056648
1590,-5.886056648
1591,-5.886056648
1592,-5.886056648
1593,-5.886056648
1594,-5.886056648
1595,-5.886056648
1596,-4.337242168
1597,-4.337242168
1598,-4.337242168
1599,-4.337242168
1600,-4.337242168
1601,-4.337242168
1602,-4.337242168
1603,-4.337242168
1604,-4.337242168
1605,-4.337242168
1606,-4.337242168
1607,-4.337242168
1608,-4.337242168
1609,-4.431798276
1610,-4.431798276
1611,-4.431798276
1612,-4.431798276
1613,-4.431798276
1614,-4.431798276
1615,-4.431798276
1616,-4.431798276
1617,-4.431798276
1618,-4.431798276
1619,-4.431798276
1620,-4.431798276
1621,-4.431798276
1622,-4.366531544
1623,-4.366531544
1624,-4.366531544
1625,-4.366531544
1626,-4.366531544
1627,-4.366531544
1628,-4.366531544
1629,-4.366531544
1630,-4.366531544
1631,-4.366531544
1632,-4.366531544
1633,-4.366531544
1634,-4.552841969
1635,-4.552841969
1636,-4.552841969
1637,-4.552841969
1638,-4.552841969
1639,-4.552841969
1640,-4.552841969
1641,-4.552841969
1642,-4.552841969
1643,-4.552841969
1644,-4.552841969
1645,-4.552841969
1646,-5.853871964
1647,-5.853871964
1648,-5.853871964
1649,-5.853871964
1650,-5.853871964
1651,-5.853871964
1652,-5.853871964
1653,-5.853871964
1654,-5.853871964
1655,-5.853871964
1656,-5.853871964
1657,-5.853871964
1658,-6.221848735
1659,-6.221848735
1660,-6.221848735
1661,-6.221848735
1662,-6.221848735
1663,-6.221848735
1664,-6.221848735
1665,-6.221848735
1666,-6.221848735
1667,-6.221848735
1668,-6.221848735
1669,-6.221848735
1670,-4.468521083
1671,-4.468521083
1672,-4.468521083
1673,-4.468521083
1674,-4.468521083
1675,-4.468521083
1676,-4.468521083
1677,-4.468521083
1678,-4.468521083
1679,-4.468521083
1680,-4.468521083
1681,-4.468521083
1682,-6.193820033
1683,-6.193820033
1684,-6.193820033
1685,-6.193820033
1686,-6.193820033
1687,-6.193820033
1688,-6.193820033
1689,-6.193820033
1690,-6.193820033
1691,-6.193820033
1692,-6.193820033
1693,-6.193820033
1694,-4.27572413
1695,-4.27572413
1696,-4.27572413
1697,-4.27572413
1698,-4.27572413
1699,-4.27572413
1700,-4.27572413
1701,-4.27572413
1702,-4.27572413
1703,-4.27572413
1704,-4.27572413
1705,-4.27572413
1706,-4.657577319
1707,-4.657577319
1708,-4.657577319
1709,-4.657577319
1710,-4.657577319
1711,-4.657577319
1712,-4.657577319
1713,-4.657577319
1714,-4.657577319
1715,-4.657577319
1716,-4.657577319
1717,-4.657577319
1718,-5.096910013
1719,-5.096910013
1720,-5.096910013
1721,-5.096910013
1722,-5.096910013
1723,-5.096910013
1724,-5.096910013
1725,-5.096910013
1726,-5.096910013
1727,-5.096910013
1728,-5.096910013
1729,-5.096910013
1730,-4.537602002
1731,-4.537602002
1732,-4.537602002
1733,-4.537602002
1734,-4.537602002
1735,-4.537602002
1736,-4.537602002
1737,-4.537602002
1738,-4.537602002
1739,-4.537602002
1740,-4.537602002
1741,-4.568636236
1742,-4.568636236
1743,-4.568636236
1744,-4.568636236
1745,-4.568636236
1746,-4.568636236
1747,-4.568636236
1748,-4.568636236
1749,-4.568636236
1750,-4.568636236
1751,-4.568636236
1752,-4.443697499
1753,-4.443697499
1754,-4.443697499
1755,-4.443697499
1756,-4.443697499
1757,-4.443697499
1758,-4.443697499
1759,-4.443697499
1760,-4.443697499
1761,-4.443697499
1762,-4.443697499
1763,-4.229147988
1764,-4.229147988
1765,-4.229147988
1766,-4.229147988
1767,-4.229147988
1768,-4.229147988
1769,-4.229147988
1770,-4.229147988
1771,-4.229147988
1772,-4.229147988
1773,-4.229147988
1774,-4.657577319
1775,-4.657577319
1776,-4.657577319
1777,-4.657577319
1778,-4.657577319
1779,-4.657577319
1780,-4.657577319
1781,-4.657577319
1782,-4.657577319
1783,-4.657577319
1784,-4.657577319
1785,-4.568636236
1786,-4.568636236
1787,-4.568636236
1788,-4.568636236
1789,-4.568636236
1790,-4.568636236
1791,-4.568636236
1792,-4.568636236
1793,-4.568636236
1794,-4.568636236
1795,-4.568636236
1796,-4.259637311
1797,-4.259637311
1798,-4.259637311
1799,-4.259637311
1800,-4.259637311
1801,-4.259637311
1802,-4.259637311
1803,-4.259637311
1804,-4.259637311
1805,-4.259637311
1806,-4.259637311
1807,-4.958607315
1808,-4.958607315
1809,-4.958607315
1810,-4.958607315
1811,-4.958607315
1812,-4.958607315
1813,-4.958607315
1814,-4.958607315
1815,-4.958607315
1816,-4.958607315
1817,-4.958607315
1818,-4.958607315
1819,-4.958607315
1820,-4.657577319
1821,-4.657577319
1822,-4.657577319
1823,-4.657577319
1824,-4.657577319
1825,-4.657577319
1826,-4.657577319
1827,-4.657577319
1828,-4.657577319
1829,-4.657577319
1830,-4.657577319
1831,-4.657577319
1832,-4.657577319
1833,-6.920818754
1834,-6.920818754
1835,-6.920818754
1836,-6.920818754
1837,-6.920818754
1838,-6.920818754
1839,-6.920818754
1840,-6.920818754
1841,-6.920818754
1842,-6.920818754
1843,-6.920818754
1844,-6.920818754
1845,-6.920818754
1846,-5.045757491
1847,-5.045757491
1848,-5.045757491
1849,-5.045757491
1850,-5.045757491
1851,-5.045757491
1852,-5.045757491
1853,-5.045757491
1854,-5.045757491
1855,-5.045757491
1856,-5.045757491
1857,-5.045757491
1858,-5.045757491
1859,-6.795880017
1860,-6.795880017
1861,-6.795880017
1862,-6.795880017
1863,-6.795880017
1864,-6.795880017
1865,-6.795880017
1866,-6.795880017
1867,-6.795880017
1868,-6.795880017
1869,-6.795880017
1870,-6.795880017
1871,-6.795880017
1872,-4.568636236
1873,-4.568636236
1874,-4.568636236
1875,-4.568636236
1876,-4.568636236
1877,-4.568636236
1878,-4.568636236
1879,-4.568636236
1880,-4.568636236
1881,-4.568636236
1882,-4.568636236
1883,-4.568636236
1884,-4.37675071
1885,-4.37675071
1886,-4.37675071
1887,-4.37675071
1888,-4.37675071
1889,-4.37675071
1890,-4.37675071
1891,-4.37675071
1892,-4.37675071
1893,-4.37675071
1894,-4.37675071
1895,-4.37675071
1896,-5.744727495
1897,-5.744727495
1898,-5.744727495
1899,-5.744727495
1900,-5.744727495
1901,-5.744727495
1902,-5.744727495
1903,-5.744727495
1904,-5.744727495
1905,-5.744727495
1906,-5.744727495
1907,-5.744727495
1908,-5.494850022
1909,-5.494850022
1910,-5.494850022
1911,-5.494850022
1912,-5.494850022
1913,-5.494850022
1914,-5.494850022
1915,-5.494850022
1916,-5.494850022
1917,-5.494850022
1918,-5.494850022
1919,-5.494850022
1920,-4.537602002
1921,-4.537602002
1922,-4.537602002
1923,-4.537602002
1924,-4.537602002
1925,-4.537602002
1926,-4.537602002
1927,-4.537602002
1928,-4.537602002
1929,-4.537602002
1930,-4.537602002
1931,-4.537602002
1932,-4.259637311
1933,-4.259637311
1934,-4.259637311
1935,-4.259637311
1936,-4.259637311
1937,-4.259637311
1938,-4.259637311
1939,-4.259637311
1940,-4.259637311
1941,-4.259637311
1942,-4.259637311
1943,-4.259637311
1944,-4.468521083
1945,-4.468521083
1946,-4.468521083
1947,-4.468521083
1948,-4.468521083
1949,-4.468521083
1950,-4.468521083
1951,-4.468521083
1952,-4.468521083
1953,-4.468521083
1954,-4.468521083
1955,-4.468521083
1956,-4.619788758
1957,-4.619788758
1958,-4.619788758
1959,-4.619788758
1960,-4.619788758
1961,-4.619788758
1962,-4.619788758
1963,-4.619788758
1964,-4.619788758
1965,-4.619788758
1966,-4.619788758
1967,-4.619788758
1968,-5.346787486
1969,-5.346787486
1970,-5.346787486
1971,-5.346787486
1972,-5.346787486
1973,-5.346787486
1974,-5.346787486
1975,-5.346787486
1976,-5.346787486
1977,-5.346787486
1978,-5.346787486
1979,-5.346787486
1980,-4.420216403
1981,-4.420216403
1982,-4.420216403
1983,-4.420216403
1984,-4.420216403
1985,-4.420216403
1986,-4.420216403
1987,-4.420216403
1988,-4.420216403
1989,-4.420216403
1990,-4.420216403
1991,-4.420216403
1992,-4.48148606
1993,-4.48148606
1994,-4.48148606
1995,-4.48148606
1996,-4.48148606
1997,-4.48148606
1998,-4.48148606
1999,-4.48148606
2000,-4.48148606
2001,-4.48148606
2002,-4.48148606
2003,-4.48148606
2004,-5.886056648
2005,-5.886056648
2006,-5.886056648
2007,-5.886056648
2008,-5.886056648
2009,-5.886056648
2010,-5.886056648
2011,-5.886056648
2012,-5.886056648
2013,-5.886056648
2014,-5.886056648
2015,-5.886056648
2016,-4.48148606
2017,-4.48148606
2018,-4.48148606
2019,-4.48148606
2020,-4.48148606
2021,-4.48148606
2022,-4.48148606
2023,-4.48148606
2024,-4.48148606
2025,-4.48148606
2026,-4.48148606
2027,-4.48148606
2028,-4.508638306
2029,-4.508638306
2030,-4.508638306
2031,-4.508638306
2032,-4.508638306
2033,-4.508638306
2034,-4.508638306
2035,-4.508638306
2036,-4.508638306
2037,-4.508638306
2038,-4.508638306
2039,-4.508638306
2040,-4.795880017
2041,-4.795880017
2042,-4.795880017
2043,-4.795880017
2044,-4.795880017
2045,-4.795880017
2046,-4.795880017
2047,-4.795880017
2048,-4.795880017
2049,-4.795880017
2050,-4.795880017
2051,-4.795880017
2052,-4.638272164
2053,-4.638272164
2054,-4.638272164
2055,-4.638272164
2056,-4.638272164
2057,-4.638272164
2058,-4.638272164
2059,-4.638272164
2060,-4.638272164
2061,-4.638272164
2062,-4.638272164
2063,-4.638272164
2064,-4.744727495
2065,-4.744727495
2066,-4.744727495
2067,-4.744727495
2068,-4.744727495
2069,-4.744727495
2070,-4.744727495
2071,-4.744727495
2072,-4.744727495
2073,-4.744727495
2074,-4.744727495
2075,-4.744727495
2076,-4.795880017
2077,-4.795880017
2078,-4.795880017
2079,-4.795880017
2080,-4.795880017
2081,-4.795880017
2082,-4.795880017
2083,-4.795880017
2084,-4.795880017
2085,-4.795880017
2086,-4.795880017
2087,-4.795880017
2088,-4.494850022
2089,-4.494850022
2090,-4.494850022
2091,-4.494850022
2092,-4.494850022
2093,-4.494850022
2094,-4.494850022
2095,-4.494850022
2096,-4.494850022
2097,-4.494850022
2098,-4.494850022
2099,-4.420216403
2100,-4.420216403
2101,-4.420216403
2102,-4.420216403
2103,-4.420216403
2104,-4.420216403
2105,-4.420216403
2106,-4.420216403
2107,-4.420216403
2108,-4.420216403
2109,-4.420216403
2110,-5.283996673
2111,-5.283996673
2112,-5.283996673
2113,-5.283996673
2114,-5.283996673
2115,-5.283996673
2116,-5.283996673
2117,-5.283996673
2118,-5.283996673
2119,-5.283996673
2120,-5.283996673
2121,-4.48148606
2122,-4.48148606
2123,-4.48148606
2124,-4.48148606
2125,-4.48148606
2126,-4.48148606
2127,-4.48148606
2128,-4.48148606
2129,-4.48148606
2130,-4.48148606
2131,-4.48148606
2132,-4.356547324
2133,-4.356547324
2134,-4.356547324
2135,-4.356547324
2136,-4.356547324
2137,-4.356547324
2138,-4.356547324
2139,-4.356547324
2140,-4.356547324
2141,-4.356547324
2142,-4.356547324
2143,-4.744727495
2144,-4.744727495
2145,-4.744727495
2146,-4.744727495
2147,-4.744727495
2148,-4.744727495
2149,-4.744727495
2150,-4.744727495
2151,-4.744727495
2152,-4.744727495
2153,-4.744727495
2154,-4.744727495
2155,-4.744727495
2156,-4.744727495
2157,-4.744727495
2158,-4.744727495
2159,-4.744727495
2160,-4.744727495
2161,-4.744727495
2162,-4.744727495
2163,-4.744727495
2164,-4.744727495
2165,-4.494850022
2166,-4.494850022
2167,-4.494850022
2168,-4.494850022
2169,-4.494850022
2170,-4.494850022
2171,-4.494850022
2172,-4.494850022
2173,-4.494850022
2174,-4.494850022
2175,-4.494850022
2176,-5.698970004
2177,-5.698970004
2178,-5.698970004
2179,-5.698970004
2180,-5.698970004
2181,-5.698970004
2182,-5.698970004
2183,-5.698970004
2184,-5.698970004
2185,-5.698970004
2186,-5.698970004
2187,-5.045757491
2188,-5.045757491
2189,-5.045757491
2190,-5.045757491
2191,-5.045757491
2192,-5.045757491
2193,-5.045757491
2194,-5.045757491
2195,-5.045757491
2196,-5.045757491
2197,-5.045757491
2198,-4.15490196
2199,-4.15490196
2200,-4.15490196
2201,-4.15490196
2202,-4.15490196
2203,-4.15490196
2204,-4.15490196
2205,-4.15490196
2206,-4.15490196
2207,-4.15490196
2208,-4.15490196
2209,-4.920818754
2210,-4.920818754
2211,-4.920818754
2212,-4.920818754
2213,-4.920818754
2214,-4.920818754
2215,-4.920818754
2216,-4.920818754
2217,-4.920818754
2218,-4.920818754
2219,-4.920818754
2220,-4.721246399
2221,-4.721246399
2222,-4.721246399
2223,-4.721246399
2224,-4.721246399
2225,-4.721246399
2226,-4.721246399
2227,-4.721246399
2228,-4.721246399
2229,-4.721246399
2230,-4.721246399
2231,-4.602059991
2232,-4.602059991
2233,-4.602059991
2234,-4.602059991
2235,-4.602059991
2236,-4.602059991
2237,-4.602059991
2238,-4.602059991
2239,-4.602059991
2240,-4.602059991
2241,-4.602059991
2242,-4.420216403
2243,-4.420216403
2244,-4.420216403
2245,-4.420216403
2246,-4.420216403
2247,-4.420216403
2248,-4.420216403
2249,-4.420216403
2250,-4.420216403
2251,-4.420216403
2252,-4.420216403
2253,-4.585026652
2254,-4.585026652
2255,-4.585026652
2256,-4.585026652
2257,-4.585026652
2258,-4.585026652
2259,-4.585026652
2260,-4.585026652
2261,-4.585026652
2262,-4.585026652
2263,-4.585026652
2264,-4.537602002
2265,-4.537602002
2266,-4.537602002
2267,-4.537602002
2268,-4.537602002
2269,-4.537602002
2270,-4.537602002
2271,-4.537602002
2272,-4.537602002
2273,-4.537602002
2274,-4.537602002
2275,-5.075720735
2276,-5.075720735
2277,-5.075720735
2278,-5.075720735
2279,-5.075720735
2280,-5.075720735
2281,-5.075720735
2282,-5.075720735
2283,-5.075720735
2284,-5.075720735
2285,-5.075720735
2286,-4.508638306
2287,-4.508638306
2288,-4.508638306
2289,-4.508638306
2290,-4.508638306
2291,-4.508638306
2292,-4.508638306
2293,-4.508638306
2294,-4.508638306
2295,-4.508638306
2296,-4.508638306
2297,-4.508638306
2298,-4.508638306
2299,-4.508638306
2300,-4.508638306
2301,-4.508638306
2302,-4.508638306
2303,-4.508638306
2304,-4.508638306
2305,-4.508638306
2306,-4.508638306
2307,-4.508638306
2308,-4.387216143
2309,-4.387216143
2310,-4.387216143
2311,-4.387216143
2312,-4.387216143
2313,-4.387216143
2314,-4.387216143
2315,-4.387216143
2316,-4.387216143
2317,-4.387216143
2318,-4.387216143
2319,-4.552841969
2320,-4.552841969
2321,-4.552841969
2322,-4.552841969
2323,-4.552841969
2324,-4.552841969
2325,-4.552841969
2326,-4.552841969
2327,-4.552841969
2328,-4.552841969
2329,-4.552841969
2330,-5.585026669
2331,-5.585026669
2332,-5.585026669
2333,-5.585026669
2334,-5.585026669
2335,-5.585026669
2336,-5.585026669
2337,-5.585026669
2338,-5.585026669
2339,-5.585026669
2340,-5.585026669
2341,-4.468521083
2342,-4.468521083
2343,-4.468521083
2344,-4.468521083
2345,-4.468521083
2346,-4.468521083
2347,-4.468521083
2348,-4.468521083
2349,-4.468521083
2350,-4.468521083
2351,-4.468521083
2352,-4.537602002
2353,-4.537602002
2354,-4.537602002
2355,-4.537602002
2356,-4.537602002
2357,-4.537602002
2358,-4.537602002
2359,-4.537602002
2360,-4.537602002
2361,-4.537602002
2362,-4.537602002
2363,-4.619788758
2364,-4.619788758
2365,-4.619788758
2366,-4.619788758
2367,-4.619788758
2368,-4.619788758
2369,-4.619788758
2370,-4.619788758
2371,-4.619788758
2372,-4.619788758
2373,-4.619788758
2374,-4.327902142
2375,-4.327902142
2376,-4.327902142
2377,-4.327902142
2378,-4.327902142
2379,-4.327902142
2380,-4.327902142
2381,-4.327902142
2382,-4.327902142
2383,-4.327902142
2384,-5.124938737
2385,-5.124938737
2386,-5.124938737
2387,-5.124938737
2388,-5.124938737
2389,-5.124938737
2390,-5.124938737
2391,-5.124938737
2392,-5.124938737
2393,-5.124938737
2394,-5.455931956
2395,-5.455931956
2396,-5.455931956
2397,-5.455931956
2398,-5.455931956
2399,-5.455931956
2400,-5.455931956
2401,-5.455931956
2402,-5.455931956
2403,-5.455931956
2404,-4.318758763
2405,-4.318758763
2406,-4.318758763
2407,-4.318758763
2408,-4.318758763
2409,-4.318758763
2410,-4.318758763
2411,-4.318758763
2412,-4.318758763
2413,-4.318758763
2414,-4.721246399
2415,-4.721246399
2416,-4.721246399
2417,-4.721246399
2418,-4.721246399
2419,-4.721246399
2420,-4.721246399
2421,-4.721246399
2422,-4.721246399
2423,-4.721246399
2424,-4.48148606
2425,-4.48148606
2426,-4.48148606
2427,-4.48148606
2428,-4.48148606
2429,-4.48148606
2430,-4.48148606
2431,-4.48148606
2432,-4.48148606
2433,-4.48148606
2434,-4.356547324
2435,-4.356547324
2436,-4.356547324
2437,-4.356547324
2438,-4.356547324
2439,-4.356547324
2440,-4.356547324
2441,-4.356547324
2442,-4.356547324
2443,-4.356547324
2444,-4.568636236
2445,-4.568636236
2446,-4.568636236
2447,-4.568636236
2448,-4.568636236
2449,-4.568636236
2450,-4.568636236
2451,-4.568636236
2452,-4.568636236
2453,-4.568636236
2454,-4.420216403
2455,-4.420216403
2456,-4.420216403
2457,-4.420216403
2458,-4.420216403
2459,-4.420216403
2460,-4.420216403
2461,-4.420216403
2462,-4.420216403
2463,-4.420216403
2464,-4.468521083
2465,-4.468521083
2466,-4.468521083
2467,-4.468521083
2468,-4.468521083
2469,-4.468521083
2470,-4.468521083
2471,-4.468521083
2472,-4.468521083
2473,-4.431798276
2474,-4.431798276
2475,-4.431798276
2476,-4.431798276
2477,-4.431798276
2478,-4.431798276
2479,-4.431798276
2480,-4.431798276
2481,-4.431798276
2482,-4.37675071
2483,-4.37675071
2484,-4.37675071
2485,-4.37675071
2486,-4.37675071
2487,-4.37675071
2488,-4.37675071
2489,-4.37675071
2490,-4.37675071
2491,-4.366531544
2492,-4.366531544
2493,-4.366531544
2494,-4.366531544
2495,-4.366531544
2496,-4.366531544
2497,-4.366531544
2498,-4.366531544
2499,-4.366531544
2500,-4.602059991
2501,-4.602059991
2502,-4.602059991
2503,-4.602059991
2504,-4.602059991
2505,-4.602059991
2506,-4.602059991
2507,-4.602059991
2508,-4.602059991
2509,-4.301029996
2510,-4.301029996
2511,-4.301029996
2512,-4.301029996
2513,-4.301029996
2514,-4.301029996
2515,-4.301029996
2516,-4.301029996
2517,-4.301029996
2518,-4.958607315
2519,-4.958607315
2520,-4.958607315
2521,-4.958607315
2522,-4.958607315
2523,-4.958607315
2524,-4.958607315
2525,-4.958607315
2526,-4.958607315
2527,-4.657577319
2528,-4.657577319
2529,-4.657577319
2530,-4.657577319
2531,-4.657577319
2532,-4.657577319
2533,-4.657577319
2534,-4.657577319
2535,-4.657577319
2536,-5
2537,-5
2538,-5
2539,-5
2540,-5
2541,-5
2542,-5
2543,-5
2544,-5
2545,-4.30980392
2546,-4.30980392
2547,-4.30980392
2548,-4.30980392
2549,-4.30980392
2550,-4.30980392
2551,-4.30980392
2552,-4.30980392
2553,-4.30980392
2554,-4.677780705
2555,-4.677780705
2556,-4.677780705
2557,-4.677780705
2558,-4.677780705
2559,-4.677780705
2560,-4.677780705
2561,-4.677780705
2562,-4.677780705
2563,-4.677780705
2564,-4.677780705
2565,-4.677780705
2566,-4.602059991
2567,-4.602059991
2568,-4.602059991
2569,-4.602059991
2570,-4.602059991
2571,-4.602059991
2572,-4.602059991
2573,-4.602059991
2574,-4.602059991
2575,-4.602059991
2576,-4.602059991
2577,-4.443697499
2578,-4.443697499
2579,-4.443697499
2580,-4.443697499
2581,-4.443697499
2582,-4.443697499
2583,-4.443697499
2584,-4.443697499
2585,-4.443697499
2586,-4.443697499
2587,-4.443697499
2588,-4.721246399
2589,-4.721246399
2590,-4.721246399
2591,-4.721246399
2592,-4.721246399
2593,-4.721246399
2594,-4.721246399
2595,-4.721246399
2596,-4.721246399
2597,-4.721246399
2598,-4.721246399
2599,-4.420216403
2600,-4.420216403
2601,-4.420216403
2602,-4.420216403
2603,-4.420216403
2604,-4.420216403
2605,-4.420216403
2606,-4.420216403
2607,-4.420216403
2608,-4.420216403
2609,-5.823908741
2610,-5.823908741
2611,-5.823908741
2612,-5.823908741
2613,-5.823908741
2614,-5.823908741
2615,-5.823908741
2616,-5.823908741
2617,-5.823908741
2618,-5.823908741
2619,-5.823908741
2620,-5.823908741
2621,-5.823908741
2622,-4.823908741
2623,-4.823908741
2624,-4.823908741
2625,-4.823908741
2626,-4.823908741
2627,-4.823908741
2628,-4.823908741
2629,-4.823908741
2630,-4.823908741
2631,-4.823908741
2632,-4.823908741
2633,-4.823908741
2634,-4.823908741
2635,-4.677780705
2636,-4.677780705
2637,-4.677780705
2638,-4.677780705
2639,-4.677780705
2640,-4.677780705
2641,-4.677780705
2642,-4.677780705
2643,-4.677780705
2644,-4.677780705
2645,-4.677780705
2646,-4.677780705
2647,-4.677780705
2648,-4.769551079
2649,-4.769551079
2650,-4.769551079
2651,-4.769551079
2652,-4.769551079
2653,-4.769551079
2654,-4.769551079
2655,-4.769551079
2656,-4.769551079
2657,-4.769551079
2658,-4.769551079
2659,-4.769551079
2660,-4.769551079
2661,-4.552841969
2662,-4.552841969
2663,-4.552841969
2664,-4.552841969
2665,-4.552841969
2666,-4.552841969
2667,-4.552841969
2668,-4.552841969
2669,-4.552841969
2670,-4.552841969
2671,-4.552841969
2672,-4.552841969
2673,-4.552841969
2674,-5.823908741
2675,-5.823908741
2676,-5.823908741
2677,-5.823908741
2678,-5.823908741
2679,-5.823908741
2680,-5.823908741
2681,-5.823908741
2682,-5.823908741
2683,-5.823908741
2684,-5.823908741
2685,-5.823908741
2686,-5.823908741
2687,-6.677780726
2688,-6.677780726
2689,-6.677780726
2690,-6.677780726
2691,-6.677780726
2692,-6.677780726
2693,-6.677780726
2694,-6.677780726
2695,-6.677780726
2696,-6.677780726
2697,-6.677780726
2698,-6.677780726
2699,-6.677780726
2700,-4.795880017
2701,-4.795880017
2702,-4.795880017
2703,-4.795880017
2704,-4.795880017
2705,-4.795880017
2706,-4.795880017
2707,-4.795880017
2708,-4.795880017
2709,-4.795880017
2710,-4.795880017
2711,-4.795880017
2712,-4.795880017
2713,-6.619788776
2714,-6.619788776
2715,-6.619788776
2716,-6.619788776
2717,-6.619788776
2718,-6.619788776
2719,-6.619788776
2720,-6.619788776
2721,-6.619788776
2722,-6.619788776
2723,-6.619788776
2724,-6.619788776
2725,-6.619788776
2726,-5.853871964
2727,-5.853871964
2728,-5.853871964
2729,-5.853871964
2730,-5.853871964
2731,-5.853871964
2732,-5.853871964
2733,-5.853871964
2734,-5.853871964
2735,-5.853871964
2736,-5.853871964
2737,-5.853871964
2738,-5.853871964
2739,-4.744727495
2740,-4.744727495
2741,-4.744727495
2742,-4.744727495
2743,-4.744727495
2744,-4.744727495
2745,-4.744727495
2746,-4.744727495
2747,-4.744727495
2748,-4.744727495
2749,-4.744727495
2750,-4.744727495
2751,-6.853871964
2752,-6.853871964
2753,-6.853871964
2754,-6.853871964
2755,-6.853871964
2756,-6.853871964
2757,-6.853871964
2758,-6.853871964
2759,-6.853871964
2760,-6.853871964
2761,-6.853871964
2762,-6.853871964
2763,-6.853871964
2764,-4.721246399
2765,-4.721246399
2766,-4.721246399
2767,-4.721246399
2768,-4.721246399
2769,-4.721246399
2770,-4.721246399
2771,-4.721246399
2772,-4.721246399
2773,-4.721246399
2774,-4.721246399
2775,-4.721246399
2776,-4.853871964
2777,-4.853871964
2778,-4.853871964
2779,-4.853871964
2780,-4.853871964
2781,-4.853871964
2782,-4.853871964
2783,-4.853871964
2784,-4.853871964
2785,-4.853871964
2786,-4.853871964
2787,-4.853871964
2788,-7
2789,-7
2790,-7
2791,-7
2792,-7
2793,-7
2794,-7
2795,-7
2796,-7
2797,-7
2798,-7
2799,-7
2800,-7
2801,-4.346787486
2802,-4.346787486
2803,-4.346787486
2804,-4.346787486
2805,-4.346787486
2806,-4.346787486
2807,-4.346787486
2808,-4.346787486
2809,-4.346787486
2810,-4.346787486
2811,-4.346787486
2812,-4.346787486
2813,-4.346787486
2814,-4.769551079
2815,-4.769551079
2816,-4.769551079
2817,-4.769551079
2818,-4.769551079
2819,-4.769551079
2820,-4.769551079
2821,-4.769551079
2822,-4.769551079
2823,-4.769551079
2824,-4.769551079
2825,-4.769551079
2826,-7
2827,-7
2828,-7
2829,-7
2830,-7
2831,-7
2832,-7
2833,-7
2834,-7
2835,-7
2836,-7
2837,-7
2838,-7
2839,-4.823908741
2840,-4.823908741
2841,-4.823908741
2842,-4.823908741
2843,-4.823908741
2844,-4.823908741
2845,-4.823908741
2846,-4.823908741
2847,-4.823908741
2848,-4.823908741
2849,-4.823908741
2850,-4.823908741
2851,-4.721246399
2852,-4.721246399
2853,-4.721246399
2854,-4.721246399
2855,-4.721246399
2856,-4.721246399
2857,-4.721246399
2858,-4.721246399
2859,-4.721246399
2860,-4.721246399
2861,-4.721246399
2862,-4.721246399
2863,-4.721246399
2864,-5.15490196
2865,-5.15490196
2866,-5.15490196
2867,-5.15490196
2868,-5.15490196
2869,-5.15490196
2870,-5.15490196
2871,-5.15490196
2872,-5.15490196
2873,-5.15490196
2874,-5.15490196
2875,-5.15490196
2876,-5.15490196
2877,-5.275724114
2878,-5.275724114
2879,-5.275724114
2880,-5.275724114
2881,-5.275724114
2882,-5.275724114
2883,-5.275724114
2884,-5.275724114
2885,-5.275724114
2886,-5.275724114
2887,-5.275724114
2888,-5.275724114
2889,-5.086186158
2890,-5.086186158
2891,-5.086186158
2892,-5.086186158
2893,-5.086186158
2894,-5.086186158
2895,-5.086186158
2896,-5.086186158
2897,-5.086186158
2898,-5.086186158
2899,-5.086186158
2900,-5.086186158
2901,-5.086186158
2902,-4.823908741
2903,-4.823908741
2904,-4.823908741
2905,-4.823908741
2906,-4.823908741
2907,-4.823908741
2908,-4.823908741
2909,-4.823908741
2910,-4.823908741
2911,-4.823908741
2912,-4.823908741
2913,-4.823908741
2914,-4.744727495
2915,-4.744727495
2916,-4.744727495
2917,-4.744727495
2918,-4.744727495
2919,-4.744727495
2920,-4.744727495
